Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Begin File	Begin Date	Begin Hour	Species	Call type	Comments	Quantity
3331	Spectrogram 1	1	141343.8651	141364.8539	808.511	1382.979	20.9888	67145740.220517022335.wav		39	RS	YELP		26
3334	Spectrogram 1	1	141400.7779	141421.3542	702.128	1414.894	20.5763	67145740.220517022335.wav		39	RS	YELP		26
3338	Spectrogram 1	1	141542.5759	141564.0981	734.043	1297.872	21.5222	67145740.220517022335.wav		39	RS	YELP		26
3340	Spectrogram 1	1	141598.7907	141612.702	939.502	1419.929	13.9114	67145740.220517022335.wav		39	RS	YELP		15
3342	Spectrogram 1	1	141667.4332	141673.5025	747.331	1366.548	6.0694	67145740.220517022835.wav		39	RS	YELP		6
3343	Spectrogram 1	1	141675.0562	141683.3799	790.036	1558.719	8.3237	67145740.220517022835.wav		39	RS	YELP	PART OF THE LAST SEQUENCE	10
3344	Spectrogram 1	1	141715.8795	141735.3111	907.473	1569.395	19.4316	67145740.220517022835.wav		39	RS	YELP		24
3346	Spectrogram 1	1	141761.1571	141776.0406	779.359	1569.395	14.8835	67145740.220517022835.wav		39	RS	YELP		16
3348	Spectrogram 1	1	141853.2161	141853.2161	1174.377	1174.377	0	67145740.220517022835.wav		39	RS	YELP		
3349	Spectrogram 1	1	141900.0369	141919.3337	704.626	1334.52	19.2967	67145740.220517022835.wav		39	RS	YELP		23
3352	Spectrogram 1	1	141971.034	141987.868	1053.191	1457.447	16.8339	67145740.220517023335.wav		39	RS	YELP		19
3354	Spectrogram 1	1	142030.5786	142046.6094	1010.638	1404.255	16.0308	67145740.220517023335.wav		39	RS	YELP		19
3357	Spectrogram 1	1	142090.9001	142108.9575	957.447	1553.191	18.0575	67145740.220517023335.wav		39	RS	YELP		22
3360	Spectrogram 1	1	142162.1936	142175.8169	1010.638	1361.702	13.6232	67145740.220517023335.wav		39	RS	YELP		17
3361	Spectrogram 1	1	142205.9298	142217.9144	936.17	1436.17	11.9846	67145740.220517023335.wav		39	RS	YELP		13
3364	Spectrogram 1	1	142358.2455	142378.0913	808.511	1308.511	19.8459	67145740.220517023835.wav		39	RS	YELP		23
3368	Spectrogram 1	1	142460.7792	142476.0472	886.121	1601.423	15.268	67145740.220517023835.wav		39	RS	YELP		15
3373	Spectrogram 1	1	142533.3908	142544.1878	811.388	1761.566	10.797	67145740.220517024335.wav		39	RS	YELP		13
3379	Spectrogram 1	1	142848.2621	142848.2621	2005.525	2005.525	0	67145740.220517024835.wav		39	RS	YELP		
3383	Spectrogram 1	1	143215.4919	143215.4919	192.171	192.171	0	67145740.220517025335.wav		39	RS	GROWL		
3398	Spectrogram 1	1	144312.5903	144312.5903	907.473	907.473	0	67145740.220517031335.wav		40	RS	YELP		
3402	Spectrogram 1	1	144671.0069	144671.0069	1067.616	1067.616	0	67145740.220517031835.wav		40	RS	YELP		
3403	Spectrogram 1	1	144673.8778	144673.8778	971.53	971.53	0	67145740.220517031835.wav		40	RS	YELP		
3406	Spectrogram 1	1	144960.1898	144960.1898	768.683	768.683	0	67145740.220517032335.wav		40	RS	YELP		
3409	Spectrogram 1	1	145176.14	145176.14	1024.911	1024.911	0	67145740.220517032335.wav		40	RS	YELP		
3413	Spectrogram 1	1	145514.1151	145514.1151	1227.758	1227.758	0	67145740.220517033335.wav		40	RS	YELP		
3414	Spectrogram 1	1	145516.0472	145516.0472	1131.673	1131.673	0	67145740.220517033335.wav		40	RS	YELP		
3415	Spectrogram 1	1	145517.1069	145517.1069	1195.73	1195.73	0	67145740.220517033335.wav		40	RS	YELP		
3418	Spectrogram 1	1	145716.8949	145716.8949	896.797	896.797	0	67145740.220517033335.wav		40	RS	YELP		
3422	Spectrogram 1	1	146143.0808	146143.0808	779.359	779.359	0	67145740.220517034335.wav		40	RS	YELP		
3423	Spectrogram 1	1	146143.6107	146143.6107	266.904	266.904	0	67145740.220517034335.wav		40	RS	GROWL		
3434	Spectrogram 1	1	149486.0682	149486.0682	1259.786	1259.786	0	67145740.220517043835.wav		41	RS	YELP		
3435	Spectrogram 1	1	149645.0671	149645.0671	1056.94	1056.94	0	67145740.220517043835.wav		41	RS	YELP		
3436	Spectrogram 1	1	150998.0624	150998.0624	1975.089	1975.089	0	67145740.220517050335.wav		41	RS	YELP		
3437	Spectrogram 1	1	151209.1186	151209.1186	822.064	822.064	0	67145740.220517050835.wav		42	RS	BARK		
3438	Spectrogram 1	1	151209.4847	151209.4847	715.302	715.302	0	67145740.220517050835.wav		42	RS	BARK		
3439	Spectrogram 1	1	151209.976	151209.976	587.189	587.189	0	67145740.220517050835.wav		42	RS	BARK		
3440	Spectrogram 1	1	151210.2843	151210.2843	843.416	843.416	0	67145740.220517050835.wav		42	RS	BARK		
3441	Spectrogram 1	1	151210.5155	151210.5155	715.302	715.302	0	67145740.220517050835.wav		42	RS	BARK		
3442	Spectrogram 1	1	151213.425	151213.425	896.797	896.797	0	67145740.220517050835.wav		42	RS	YELP		
3443	Spectrogram 1	1	151493.7499	151493.7499	1355.872	1355.872	0	67145740.220517050835.wav		42	RS	YELP		
3444	Spectrogram 1	1	151550.7231	151550.7231	1153.025	1153.025	0	67145740.220517051335.wav		42	RS	YELP		
3445	Spectrogram 1	1	151577.3591	151577.3591	1526.69	1526.69	0	67145740.220517051335.wav		42	RS	YELP		
3446	Spectrogram 1	1	151615.9622	151615.9622	1377.224	1377.224	0	67145740.220517051335.wav		42	RS	YELP		
3447	Spectrogram 1	1	151617.6963	151617.6963	1494.662	1494.662	0	67145740.220517051335.wav		42	RS	YELP		
3448	Spectrogram 1	1	151647.1314	151647.1314	1291.815	1291.815	0	67145740.220517051335.wav		42	RS	YELP		
3449	Spectrogram 1	1	151655.1766	151655.1766	1526.69	1526.69	0	67145740.220517051335.wav		42	RS	YELP		
3450	Spectrogram 1	1	151663.6492	151663.6492	1334.52	1334.52	0	67145740.220517051335.wav		42	RS	YELP		
3451	Spectrogram 1	1	151665.5953	151665.5953	1249.11	1249.11	0	67145740.220517051335.wav		42	RS	YELP		
3452	Spectrogram 1	1	151666.3484	151666.3484	1142.349	1142.349	0	67145740.220517051335.wav		42	RS	YELP	GOOD	
3453	Spectrogram 1	1	151680.5462	151680.5462	982.206	982.206	0	67145740.220517051335.wav		42	RS	YELP	GOOD	
3455	Spectrogram 1	1	151688.2052	151688.2052	960.854	960.854	0	67145740.220517051335.wav		42	RS	YELP	GOOD	
3456	Spectrogram 1	1	151692.9958	151692.9958	1014.235	1014.235	0	67145740.220517051335.wav		42	RS	YELP	GOOD	
3457	Spectrogram 1	1	151697.1866	151697.1866	1024.911	1024.911	0	67145740.220517051335.wav		42	RS	YELP	GOOD	
3458	Spectrogram 1	1	151698.594	151698.594	1259.786	1259.786	0	67145740.220517051335.wav		42	RS	YELP		
3459	Spectrogram 1	1	151702.4476	151702.4476	1483.986	1483.986	0	67145740.220517051335.wav		42	RS	YELP		
3460	Spectrogram 1	1	151703.5073	151703.5073	1110.32	1110.32	0	67145740.220517051335.wav		42	RS	YELP	GOOD	
3461	Spectrogram 1	1	151706.3081	151706.3081	1419.929	1419.929	0	67145740.220517051335.wav		42	RS	YELP		
3462	Spectrogram 1	1	151708.0519	151708.0519	1441.281	1441.281	0	67145740.220517051335.wav		42	RS	YELP		
3463	Spectrogram 1	1	151710.2668	151710.2668	1142.349	1142.349	0	67145740.220517051335.wav		42	RS	YELP	GOOD	
3464	Spectrogram 1	1	151710.0697	151710.0697	1590.747	1590.747	0	67145740.220517051335.wav		42	RS	YELP		
3465	Spectrogram 1	1	151711.6103	151711.6103	305.825	305.825	0	67145740.220517051335.wav		42	RS	GROWL		
3466	Spectrogram 1	1	151712.9521	151712.9521	416.37	416.37	0	67145740.220517051335.wav		42	RS	GROWL		
3467	Spectrogram 1	1	151713.8787	151713.8787	1580.071	1580.071	0	67145740.220517051335.wav		42	RS	YELP		
3468	Spectrogram 1	1	151717.0386	151717.0386	1537.367	1537.367	0	67145740.220517051335.wav		42	RS	YELP		
3469	Spectrogram 1	1	151720.5374	151720.5374	854.093	854.093	0	67145740.220517051335.wav		42	RS	BARK		
3470	Spectrogram 1	1	151721.4527	151721.4527	555.16	555.16	0	67145740.220517051335.wav		42	RS	BARK		
3471	Spectrogram 1	1	151719.0643	151719.0643	1612.1	1612.1	0	67145740.220517051335.wav		42	RS	YELP		
3472	Spectrogram 1	1	151723.3006	151723.3006	395.018	395.018	0	67145740.220517051335.wav		42	RS	GROWL		
3473	Spectrogram 1	1	151723.6781	151723.6781	1270.463	1270.463	0	67145740.220517051335.wav		42	RS	YELP		
3474	Spectrogram 1	1	151723.9671	151723.9671	651.246	651.246	0	67145740.220517051335.wav		42	RS	YELP		
3475	Spectrogram 1	1	151727.8566	151727.8566	715.302	715.302	0	67145740.220517051335.wav		42	RS	YELP	GOOD	
3476	Spectrogram 1	1	152084.038	152084.038	149.466	149.466	0	67145740.220517051835.wav		42	RS	GROWL		
3477	Spectrogram 1	1	152101.7872	152101.7872	683.274	683.274	0	67145740.220517051835.wav		42	RS	YELP		
3478	Spectrogram 1	1	152198.559	152198.559	1270.463	1270.463	0	67145740.220517052336.wav		42	RS	YELP		
3479	Spectrogram 1	1	152249.7422	152249.7422	1302.491	1302.491	0	67145740.220517052336.wav		42	RS	YELP		
3480	Spectrogram 1	1	152274.9673	152274.9673	854.093	854.093	0	67145740.220517052336.wav		42	RS	YELP		
3481	Spectrogram 1	1	152275.2852	152275.2852	181.495	181.495	0	67145740.220517052336.wav		42	RS	GROWL		
3482	Spectrogram 1	1	152472.5492	152472.5492	384.342	384.342	0	67145740.220517052836.wav		42	RS	BARK		
3483	Spectrogram 1	1	152473.397	152473.397	362.989	362.989	0	67145740.220517052836.wav		42	RS	GROWL		
3484	Spectrogram 1	1	152474.5723	152474.5723	1451.957	1451.957	0	67145740.220517052836.wav		42	RS	YELP		
3485	Spectrogram 1	1	152622.4993	152622.4993	1921.708	1921.708	0	67145740.220517052836.wav		42	RS	YELP	GOOD	
3486	Spectrogram 1	1	152623.3567	152623.3567	352.313	352.313	0	67145740.220517052836.wav		42	RS	YELP		
3487	Spectrogram 1	1	152636.5788	152636.5788	555.16	555.16	0	67145740.220517052836.wav		42	RS	BARK		
3488	Spectrogram 1	1	152636.2223	152636.2223	1366.548	1366.548	0	67145740.220517052836.wav		42	RS	YELP		
3489	Spectrogram 1	1	152660.3448	152660.3448	352.313	352.313	0	67145740.220517052836.wav		42	RS	YELP		
3490	Spectrogram 1	1	152682.3591	152682.3591	1024.911	1024.911	0	67145740.220517052836.wav		42	RS	YELP		
3491	Spectrogram 1	1	152689.3341	152689.3341	854.093	854.093	0	67145740.220517052836.wav		42	RS	YELP		
3492	Spectrogram 1	1	152691.5604	152691.5604	971.53	971.53	0	67145740.220517052836.wav		42	RS	YELP		
3493	Spectrogram 1	1	152695.9727	152695.9727	918.149	918.149	0	67145740.220517052836.wav		42	RS	YELP		
3494	Spectrogram 1	1	152696.4737	152696.4737	822.064	822.064	0	67145740.220517052836.wav		42	RS	YELP		
3495	Spectrogram 1	1	152697.2348	152697.2348	896.797	896.797	0	67145740.220517052836.wav		42	RS	YELP		
3496	Spectrogram 1	1	152703.4127	152703.4127	992.883	992.883	0	67145740.220517052836.wav		42	RS	YELP		
3497	Spectrogram 1	1	152726.9957	152726.9957	2081.851	2081.851	0	67145740.220517053336.wav		42	RS	YELP	GOOD	
3498	Spectrogram 1	1	152727.7279	152727.7279	395.018	395.018	0	67145740.220517053336.wav		42	RS	YELP		
3499	Spectrogram 1	1	152732.882	152732.882	1793.594	1793.594	0	67145740.220517053336.wav		42	RS	YELP		
3500	Spectrogram 1	1	152732.9994	152732.9994	1259.786	1259.786	0	67145740.220517053336.wav		42	RS	YELP		
3501	Spectrogram 1	1	152785.3421	152785.3421	1163.701	1163.701	0	67145740.220517053336.wav		42	RS	YELP		
3502	Spectrogram 1	1	152786.2766	152786.2766	928.826	928.826	0	67145740.220517053336.wav		42	RS	YELP		
3503	Spectrogram 1	1	153295.8527	153295.8527	1153.025	1153.025	0	67145740.220517053836.wav		42	RS	YELP		
3504	Spectrogram 1	1	155698.2174	155698.2174	1708.185	1708.185	0	67145740.220517061836.wav		43	RS	YELP		
3505	Spectrogram 1	1	155702.2444	155702.2444	1548.043	1548.043	0	67145740.220517061836.wav		43	RS	YELP		
3506	Spectrogram 1	1	155705.4621	155705.4621	1590.747	1590.747	0	67145740.220517061836.wav		43	RS	YELP		
3507	Spectrogram 1	1	155708.1885	155708.1885	1644.128	1644.128	0	67145740.220517062336.wav		43	RS	YELP		
3508	Spectrogram 1	1	155716.3458	155716.3458	1473.31	1473.31	0	67145740.220517062336.wav		43	RS	YELP		
3509	Spectrogram 1	1	155716.7504	155716.7504	918.149	918.149	0	67145740.220517062336.wav		43	RS	YELP		
3510	Spectrogram 1	1	155724.0013	155724.0013	1633.452	1633.452	0	67145740.220517062336.wav		43	RS	YELP		
3511	Spectrogram 1	1	155728.7709	155728.7709	1601.423	1601.423	0	67145740.220517062336.wav		43	RS	YELP		
3512	Spectrogram 1	1	155735.6496	155735.6496	1654.804	1654.804	0	67145740.220517062336.wav		43	RS	YELP		
3513	Spectrogram 1	1	155738.6194	155738.6194	1782.918	1782.918	0	67145740.220517062336.wav		43	RS	YELP		
3514	Spectrogram 1	1	155742.5212	155742.5212	1697.509	1697.509	0	67145740.220517062336.wav		43	RS	YELP		
3515	Spectrogram 1	1	156017.5176	156017.5176	224.199	224.199	0	67145740.220517062836.wav		43	RS	GROWL		
3519	Spectrogram 1	1	156687.8864	156687.8864	1088.968	1088.968	0	67145740.220517063836.wav		43	RS	YELP		
3520	Spectrogram 1	1	156688.6571	156688.6571	651.246	651.246	0	67145740.220517063836.wav		43	RS	YELP		
3521	Spectrogram 1	1	156690.1022	156690.1022	886.121	886.121	0	67145740.220517063836.wav		43	RS	YELP		
3523	Spectrogram 1	1	156969.8289	156969.8289	1195.73	1195.73	0	67145740.220517064336.wav		43	RS	YELP		
3524	Spectrogram 1	1	156970.2624	156970.2624	1110.32	1110.32	0	67145740.220517064336.wav		43	RS	YELP		
3525	Spectrogram 1	1	156970.7441	156970.7441	1185.053	1185.053	0	67145740.220517064336.wav		43	RS	YELP		
3526	Spectrogram 1	1	156971.1102	156971.1102	918.149	918.149	0	67145740.220517064336.wav		43	RS	BARK		
3527	Spectrogram 1	1	156971.3607	156971.3607	1270.463	1270.463	0	67145740.220517064336.wav		43	RS	YELP		
3528	Spectrogram 1	1	156971.6016	156971.6016	875.445	875.445	0	67145740.220517064336.wav		43	RS	BARK		
3529	Spectrogram 1	1	156971.9098	156971.9098	939.502	939.502	0	67145740.220517064336.wav		43	RS	YELP		
3530	Spectrogram 1	1	156972.3048	156972.3048	768.683	768.683	0	67145740.220517064336.wav		43	RS	BARK		
3531	Spectrogram 1	1	156972.5457	156972.5457	1217.082	1217.082	0	67145740.220517064336.wav		43	RS	YELP		
3532	Spectrogram 1	1	156972.8058	156972.8058	619.217	619.217	0	67145740.220517064336.wav		43	RS	BARK		
3533	Spectrogram 1	1	156972.9888	156972.9888	1270.463	1270.463	0	67145740.220517064336.wav		43	RS	YELP		
3534	Spectrogram 1	1	156973.2297	156973.2297	1035.587	1035.587	0	67145740.220517064336.wav		43	RS	BARK		
3535	Spectrogram 1	1	156973.7981	156973.7981	1120.996	1120.996	0	67145740.220517064336.wav		43	RS	BARK		
3536	Spectrogram 1	1	156974.0582	156974.0582	1003.559	1003.559	0	67145740.220517064336.wav		43	RS	YELP		
3537	Spectrogram 1	1	156974.3183	156974.3183	822.064	822.064	0	67145740.220517064336.wav		43	RS	BARK		
3538	Spectrogram 1	1	157173.975	157173.975	811.388	811.388	0	67145740.220517064336.wav		43	RS	YELP		
3539	Spectrogram 1	1	157174.6397	157174.6397	758.007	758.007	0	67145740.220517064336.wav		43	RS	BARK		
3540	Spectrogram 1	1	157174.9769	157174.9769	512.456	512.456	0	67145740.220517064336.wav		43	RS	BARK		
3541	Spectrogram 1	1	157175.4998	157175.4998	854.093	854.093	0	67145740.220517064336.wav		43	RS	YELP		
3542	Spectrogram 1	1	157175.7117	157175.7117	501.779	501.779	0	67145740.220517064336.wav		43	RS	BARK		
3543	Spectrogram 1	1	157176.0007	157176.0007	1024.911	1024.911	0	67145740.220517064336.wav		43	RS	YELP		
3544	Spectrogram 1	1	157176.2801	157176.2801	501.779	501.779	0	67145740.220517064336.wav		43	RS	BARK		
3545	Spectrogram 1	1	157176.6847	157176.6847	939.502	939.502	0	67145740.220517064336.wav		43	RS	YELP		
3546	Spectrogram 1	1	157176.993	157176.993	533.808	533.808	0	67145740.220517064336.wav		43	RS	BARK		
3547	Spectrogram 1	1	157177.1857	157177.1857	992.883	992.883	0	67145740.220517064336.wav		43	RS	YELP		
3548	Spectrogram 1	1	157177.8119	157177.8119	928.826	928.826	0	67145740.220517064336.wav		43	RS	YELP		
3549	Spectrogram 1	1	157178.0816	157178.0816	459.075	459.075	0	67145740.220517064336.wav		43	RS	BARK		
3550	Spectrogram 1	1	157178.4574	157178.4574	896.797	896.797	0	67145740.220517064336.wav		43	RS	YELP		
3551	Spectrogram 1	1	157178.6597	157178.6597	533.808	533.808	0	67145740.220517064336.wav		43	RS	BARK		
3552	Spectrogram 1	1	157179.0354	157179.0354	843.416	843.416	0	67145740.220517064336.wav		43	RS	YELP		
3553	Spectrogram 1	1	157179.2955	157179.2955	416.37	416.37	0	67145740.220517064336.wav		43	RS	BARK		
3554	Spectrogram 1	1	157179.44	157179.44	843.416	843.416	0	67145740.220517064336.wav		43	RS	YELP		
3555	Spectrogram 1	1	157179.6616	157179.6616	533.808	533.808	0	67145740.220517064336.wav		43	RS	BARK		
3556	Spectrogram 1	1	157180.5042	157180.5042	843.416	843.416	0	67145740.220517064336.wav		43	RS	YELP		
3557	Spectrogram 1	1	157180.9184	157180.9184	491.103	491.103	0	67145740.220517064336.wav		43	RS	BARK		
3558	Spectrogram 1	1	157181.2845	157181.2845	427.046	427.046	0	67145740.220517064336.wav		43	RS	BARK		
3559	Spectrogram 1	1	157181.4579	157181.4579	832.74	832.74	0	67145740.220517064336.wav		43	RS	YELP		
3560	Spectrogram 1	1	157182.3828	157182.3828	790.036	790.036	0	67145740.220517064336.wav		43	RS	YELP		
3561	Spectrogram 1	1	157182.5754	157182.5754	629.893	629.893	0	67145740.220517064336.wav		43	RS	BARK		
3562	Spectrogram 1	1	157182.903	157182.903	843.416	843.416	0	67145740.220517064336.wav		43	RS	YELP		
3563	Spectrogram 1	1	157183.1438	157183.1438	597.865	597.865	0	67145740.220517064336.wav		43	RS	BARK		
3564	Spectrogram 1	1	157183.4714	157183.4714	779.359	779.359	0	67145740.220517064336.wav		43	RS	YELP		
3565	Spectrogram 1	1	157434.8508	157434.8508	661.922	661.922	0	67145740.220517064836.wav		43	RS	YELP		
3566	Spectrogram 1	1	157438.2568	157438.2568	704.626	704.626	0	67145740.220517064836.wav		43	RS	UNKNOWN		
3567	Spectrogram 1	1	157438.8349	157438.8349	747.331	747.331	0	67145740.220517064836.wav		43	RS	UNKNOWN		
3568	Spectrogram 1	1	157439.1239	157439.1239	640.569	640.569	0	67145740.220517064836.wav		43	RS	UNKNOWN		
3569	Spectrogram 1	1	157438.5244	157438.5323	241.379	241.379	0.0079	67145740.220517064836.wav		43	RS	UNKNOWN CALL		
3571	Spectrogram 1	1	157640.4902	157640.4902	819.149	819.149	0	67145740.220517065336.wav		43	RS	YELP		
3572	Spectrogram 1	1	157641.8871	157641.8871	808.511	808.511	0	67145740.220517065336.wav		43	RS	YELP		
3573	Spectrogram 1	1	157758.9084	157758.9084	1191.489	1191.489	0	67145740.220517065336.wav		43	RS	YELP		
3577	Spectrogram 1	1	158033.3873	158042.9538	691.489	1446.809	9.5665	67145740.220517065836.wav		43	RS	YELP		10
3583	Spectrogram 1	1	158292.395	158308.0265	606.383	1765.957	15.6315	67145740.220517070336.wav		43	RS	YELP		17
3597	Spectrogram 1	1	160419.5565	160419.5565	1393.617	1393.617	0	67145740.220517073836.wav		44	RS	YELP		
3598	Spectrogram 1	1	160541.3528	160541.3528	893.617	893.617	0	67145740.220517074336.wav		44	RS	YELP		
3599	Spectrogram 1	1	160543.5975	160543.5975	946.809	946.809	0	67145740.220517074336.wav		44	RS	YELP		
3600	Spectrogram 1	1	160544.8595	160544.8595	1170.213	1170.213	0	67145740.220517074336.wav		44	RS	YELP		
3601	Spectrogram 1	1	160576.6882	160576.6882	971.53	971.53	0	67145740.220517074336.wav		44	RS	YELP		
3602	Spectrogram 1	1	160578.5187	160578.5187	1206.406	1206.406	0	67145740.220517074336.wav		44	RS	YELP		
3606	Spectrogram 1	1	160671.7346	160671.7346	715.302	715.302	0	67145740.220517074336.wav		44	RS	YELP		
3607	Spectrogram 1	1	160673.2953	160673.2953	875.445	875.445	0	67145740.220517074336.wav		44	RS	YELP		
3608	Spectrogram 1	1	160693.0221	160693.0221	1088.968	1088.968	0	67145740.220517074336.wav		44	RS	YELP		
3609	Spectrogram 1	1	160700.561	160700.561	234.875	234.875	0	67145740.220517074336.wav		44	RS	GROWL		
3629	Spectrogram 1	1	162264.25	162271.7451	747.331	1302.491	7.4952	67145740.220517080836.wav		45	RS	YELP		10
3643	Spectrogram 1	1	163388.3706	163396.6462	768.683	1580.071	8.2755	67145740.220517082836.wav		45	RS	YELP		11
3644	Spectrogram 1	1	163390.9911	163390.9911	491.103	491.103	0	67145740.220517082836.wav		45	RS	BARK		
3645	Spectrogram 1	1	163392.4458	163392.4458	1046.263	1046.263	0	67145740.220517082836.wav		45	RS	BARK		
3646	Spectrogram 1	1	163393.6308	163393.6308	1014.235	1014.235	0	67145740.220517082836.wav		45	RS	BARK		
3647	Spectrogram 1	1	163397.3468	163400.5935	661.922	1291.815	3.2466	67145740.220517082836.wav		45	RS	YELP		6
3648	Spectrogram 1	1	163399.2254	163399.2254	1003.559	1003.559	0	67145740.220517082836.wav		45	RS	BARK		
3651	Spectrogram 1	1	165696.549	165696.549	1227.758	1227.758	0	67145740.220517090836.wav		46	RS	YELP		
3652	Spectrogram 1	1	165702.7392	165710.3403	918.149	1163.701	7.6012	67145740.220517090836.wav		46	RS	YELP		5
3653	Spectrogram 1	1	165714.4129	165726.013	800.712	1088.968	11.6001	67145740.220517090836.wav		46	RS	YELP		13
3654	Spectrogram 1	1	165731.2959	165731.2959	886.121	886.121	0	67145740.220517090836.wav		46	RS	YELP		
3656	Spectrogram 1	1	166103.269	166103.269	864.769	864.769	0	67145740.220517091336.wav		46	RS	YELP		
3657	Spectrogram 1	1	166106.9877	166106.9877	1067.616	1067.616	0	67145740.220517091336.wav		46	RS	YELP		
3662	Spectrogram 1	1	166351.993	166351.993	1270.463	1270.463	0	67145740.220517091836.wav		46	RS	YELP		
3664	Spectrogram 1	1	166431.7863	166431.7863	918.149	918.149	0	67145740.220517091836.wav		46	RS	YELP		
3666	Spectrogram 1	1	166438.509	166438.509	661.922	661.922	0	67145740.220517091836.wav		46	RS	BARK		
3667	Spectrogram 1	1	166438.9907	166438.9907	1067.616	1067.616	0	67145740.220517091836.wav		46	RS	YELP		
3668	Spectrogram 1	1	166442.1235	166442.1235	469.751	469.751	0	67145740.220517091836.wav		46	RS	GROWL		
